year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.79641868027977,,
2015,400.0898041725973,2.2933854923175545,
2016,403.293526919812,3.2037227472146697,
2017,405.87497181859914,2.58144489878714,0.15446689482488557
2018,407.8565323293652,1.9815605107660872,0.15432188342626238
2019,410.3153440981787,2.4588117688134616,0.15431798426442897
2020,412.91038953144823,2.595045433269547,0.15431727709817789
2021,415.4079054145064,2.4975158830581563,0.15431854526843228
2022,417.6153760105135,2.207470596007113,0.15432452674413144
2023,419.8972833034219,2.281907292908386,0.15471786508272922
2024,423.01321745388566,3.1159341504637723,0.17365609579449107
