year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.6024171065276,,
2015,398.93425356521504,2.3318364586874623,
2016,401.97849583948357,3.0442422742685267,
2017,404.56123880878437,2.5827429693007957,0.11942281797876253
2018,406.77785076352217,2.2166119547378003,0.1193744163395858
2019,409.20433809317973,2.4264873296575615,0.11937247067579355
2020,411.5229927076377,2.318654614457955,0.1193723425467727
2021,414.1434577957582,2.620465088120511,0.11937255491720512
2022,416.1702162537171,2.0267584579589197,0.11937650618566492
2023,418.4265566615328,2.256340407815685,0.11957694834462379
2024,421.679468735442,3.252912073909215,0.1365366347535114
