year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.84372012648896,,
2015,399.8932241817938,3.049504055304851,
2016,402.955029010856,3.0618048290621687,0.15754499690545093
2017,405.40979500627276,2.4547659954167784,0.15051098242159988
2018,407.75528156713597,2.3454865608632076,0.15023909661353207
2019,410.17258956499614,2.4173079978601777,0.15023659176004203
2020,412.4009847463976,2.2283951814014813,0.1502364549143813
2021,415.0215233387294,2.6205385923317976,0.15023685303140377
2022,417.0600903850166,2.0385670462871985,0.15024213244218856
2023,419.4694908346167,2.4094004496000707,0.15086382358382655
2024,422.95110817654097,3.4816173419242773,0.17474972517681261
