year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.7835413645062,,
2015,399.74766333890005,2.9641219743938336,
2016,403.00853944496305,3.2608761060629945,0.16704992469786556
2017,405.3419316715539,2.3333922265908313,0.15996696970965776
2018,407.76031913132255,2.4183874597686668,0.15990543744909602
2019,410.1206639708163,2.3603448394937345,0.1599039627705723
2020,412.27301506919997,2.15235109838369,0.15990395315389644
2021,415.0062960964631,2.7332810272631036,0.1599039711615295
2022,417.02212304765175,2.0158269511886715,0.15990723286224948
2023,419.11844501633584,2.0963219686840944,0.16022844761816116
2024,422.8011407863484,3.6826957700125718,0.18743996046938768
