year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.0184187660524,,
2015,399.900420538949,1.882001772896615,
2016,403.00366414121515,3.1032436022661614,0.20689136563968136
2017,405.82858440652996,2.824920265314802,0.20115262265242534
2018,407.52998184937707,1.7013974428471101,0.2009148321109429
2019,410.03393275437736,2.503950905000295,0.20091116339542453
2020,412.6904166004275,2.6564838460501505,0.2009107462080332
2021,415.27615266412425,2.585736063696743,0.20091158251265726
2022,417.5016567853527,2.2255041212284254,0.20091775503816353
2023,419.74320133101264,2.2415445456599628,0.2015296224128525
2024,422.486036401543,2.7428350705303615,0.22886303719084544
