year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.6744651621569,,
2015,400.0055529622529,3.331087800096043,
2016,403.1581748586713,3.1526218964183954,0.15967944948271695
2017,405.5625862231128,2.4044113644415006,0.15645746330157312
2018,407.89899083219564,2.3364046090828197,0.15624503608404144
2019,410.29195515787126,2.392964325675621,0.1562425812223667
2020,412.4442488452115,2.1522936873402614,0.15624251046755738
2021,415.1275741932937,2.683325348082178,0.1562427075350167
2022,417.20203863224356,2.0744644389498603,0.15624718904438167
2023,419.5671982423777,2.3651596101341283,0.1568043351750497
2024,423.0792172623032,3.5120190199255035,0.18216821646742962
