year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.907228854702,,
2015,399.86304708360507,1.9558182289030697,
2016,403.0250756026311,3.1620285190260233,0.17742463998356783
2017,405.52698973502345,2.5019141323923577,0.1708138974605492
2018,407.98443594844036,2.4574462134169153,0.17078835468612294
2019,410.46116838345375,2.476732435013389,0.17078678527775282
2020,412.8035791572715,2.3424107738177327,0.17078675286091727
2021,415.2806004891256,2.4770213318541323,0.1707868176788106
2022,417.37145488203794,2.09085439291232,0.17079024261998443
2023,419.4535924821484,2.082137600110457,0.1710025278270201
2024,422.87717001473993,3.423577532591537,0.19802952024339193
