year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.69803975647505,,
2015,400.0365240433073,2.3384842868322266,
2016,403.21579406932995,3.179270026022664,0.15545343970637743
2017,405.6922839248342,2.476489855504269,0.14750931083797644
2018,407.6971181189565,2.0048341941222816,0.14747025394563315
2019,410.2461574794072,2.5490393604507062,0.14745928363734664
2020,412.83346542579704,2.587307946389842,0.1474565041054923
2021,415.1616140209641,2.328148595167079,0.14746105399401924
2022,417.42355371509706,2.261939694132934,0.1474762952613701
2023,419.84828543135296,2.4247317162559057,0.14759705563958056
2024,422.96202986010564,3.113744428752682,0.16166592720288747
