year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.50043249259875,,
2015,399.79790070538724,2.2974682127884876,
2016,403.0459339016095,3.248033196222252,
2017,405.34907088058475,2.3031369789752603,0.12832205769154417
2018,407.63138028040754,2.2823093998227932,0.12830586438833827
2019,410.314801143168,2.6834208627604426,0.12830417999645535
2020,412.5949353030832,2.280134159915235,0.12830409491964548
2021,415.05380106661045,2.4588657635272284,0.12830426661961278
2022,417.2307470726171,2.176946006006631,0.12830717459078086
2023,419.41153966759737,2.1807925949802893,0.12839133526185784
2024,422.97135474639464,3.5598150787972713,0.14803224057577866
