year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.7584497236764,,
2015,399.9748176165485,2.2163678928720856,
2016,403.1697646057833,3.194946989234836,0.16773924077365102
2017,405.7459888500574,2.5762242442741012,0.16134190509600746
2018,407.86053173790947,2.1145428878520534,0.16123752496854327
2019,410.4124209551024,2.5518892171929224,0.16123551331635075
2020,412.7250058889486,2.3125849338462103,0.16123548019769357
2021,415.35327469864774,2.6282688096991365,0.1612355341187236
2022,417.6691901609354,2.3159154622876486,0.16123953965689372
2023,419.7796027729354,2.1104126120000046,0.1616298296959662
2024,423.00181788287506,3.2222151099396683,0.18771903271006204
