year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.7434298305294,,
2015,400.466932452431,2.7235026219016163,
2016,403.61394740709153,3.1470149546605057,0.19101241835961116
2017,406.1772660144677,2.563318607376175,0.18261583398636252
2018,408.4893172385755,2.3120512241077904,0.1824681539679924
2019,411.0309469454315,2.5416297068559857,0.18246573286659115
2020,413.0956795107509,2.0647325653194457,0.1824657038977562
2021,415.8165985304949,2.720919019743974,0.18246575855571004
2022,417.6692462920204,1.8526477615254748,0.18247032513803807
2023,420.1350315614815,2.4657852694611506,0.1829781771650152
2024,423.76573945717706,3.6307078956955365,0.21357652908058383
