year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.5026415730932,,
2015,400.277796443151,2.775154870057804,
2016,403.39378082657976,3.1159843834287813,0.1599533289081728
2017,405.8438857787051,2.4501049521253435,0.15294892780172625
2018,408.1297844312988,2.285898652593687,0.15284913072880602
2019,410.6926628787592,2.5628784474604345,0.15284728262141103
2020,412.8775832100485,2.184920331289277,0.1528472631159689
2021,415.57723722873743,2.699654018688932,0.1528472939085222
2022,417.6619281153245,2.0846908865870546,0.15285095633127163
2023,419.94892829843417,2.287000183109683,0.1532343216410378
2024,423.296951250249,3.348022951814812,0.17886329432127038
