year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.11883142363655,,
2015,400.0727433997505,1.9539119761139432,
2016,403.23826217043427,3.165518770683775,
2017,405.6618331106417,2.423570940207412,0.18572950096638846
2018,407.91046723434556,2.24863412370388,0.18571875900442755
2019,410.5176124584574,2.6071452241118322,0.1857186664025228
2020,412.95913420621196,2.441521747754564,0.18571865471733567
2021,415.3589314574673,2.399797251255336,0.1857186091710556
2022,417.5175513419282,2.1586198844609044,0.18572021761565988
2023,419.6782448299015,2.160693487973276,0.1857965869267047
2024,423.1030908301012,3.42484600019975,0.20082423982791223
