year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.81344625100303,,
2015,399.5034985953957,1.6900523443926545,
2016,402.3630495512125,2.8595509558168146,0.18559493380163608
2017,405.0146770506443,2.651627499431811,0.17539312904623772
2018,406.99245844377134,1.9777813931270316,0.17508846225073493
2019,409.4923967548072,2.499938311035862,0.17508612955591982
2020,412.2138873493274,2.721490594520219,0.17508604471618852
2021,414.76073688979153,2.546849540464109,0.17508663671522126
2022,416.96877271923233,2.208035829440803,0.17509129836042214
2023,419.18705653746076,2.2182838182284286,0.1757615446545257
2024,421.9789948646797,2.7919383272189293,0.1956722012735657
