year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.5236209802943,,
2015,399.9763655590119,2.4527445787176134,
2016,403.04231644669375,3.0659508876818222,
2017,405.39973431455434,2.3574178678605904,0.14270321546495496
2018,407.7528179861995,2.3530836716451518,0.14267859632982277
2019,410.4168788755224,2.6640608893229114,0.14267653420537685
2020,412.53000170314345,2.113122827621055,0.14267643226708604
2021,415.1999442936236,2.6699425904801615,0.142676612016528
2022,417.22682663354914,2.026882339925521,0.14268083939397158
2023,419.5850448617333,2.358218228184171,0.1428432596927545
2024,423.1027870445811,3.517742182847769,0.16373269477604319
