year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.31556652029855,,
2015,399.91526410665807,2.5996975863595253,
2016,403.0917363540909,3.176472247432855,0.14544985045071004
2017,405.4625272774092,2.370790923318282,0.1366086630931739
2018,407.62416283723275,2.1616355598235373,0.13650489045037184
2019,410.266131063071,2.641968225838241,0.13650281176761503
2020,412.64140919419333,2.375278131122343,0.13650269405383436
2021,414.9892044988532,2.3477953046598827,0.1365029017579253
2022,417.11923761109,2.130033112236788,0.1365068748462704
2023,419.44415816610496,2.3249205550149554,0.13683870635989565
2024,422.72329389042415,3.2791357243191896,0.1567638080932156
