year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.609319256664,,
2015,399.0813706108553,2.472051354191308,
2016,402.2237976150028,3.142427004147521,
2017,404.7078961398889,2.4840985248860648,0.11455884649585645
2018,406.75740486880994,2.0495087289210687,0.1145225128044069
2019,409.28908708305033,2.5316822142403907,0.11452117690847982
2020,411.61748979601805,2.3284027129677156,0.11452113983826723
2021,414.2377028064406,2.6202130104225603,0.11452120189695365
2022,416.3274913812788,2.089788574838167,0.11452409514719847
2023,418.64076500849535,2.3132736272165744,0.11471145668139958
2024,421.9427112574256,3.3019462489302214,0.1323410063640373
