year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.28668932139175,,
2015,399.44805149673,2.1613621753382404,
2016,402.7553217016272,3.307270204897236,
2017,405.1577164533773,2.40239475175008,0.11271474454888783
2018,407.354125045928,2.1964085925507106,0.11270398171318775
2019,409.9329480504929,2.5788230045648675,0.11270257071558877
2020,412.29590489879047,2.3629568482975856,0.1127025030903167
2021,414.77205402942315,2.4761491306326775,0.11270264001616379
2022,417.1016282777485,2.3295742483253434,0.11270512374907467
2023,419.14955245884784,2.047924181099347,0.11278042260900525
2024,422.49239665085315,3.342844192005316,0.1299970899947994
