year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.877588887408,,
2015,399.80886896483855,1.9312800774305288,
2016,402.9150016519394,3.106132687100853,0.21311201107956518
2017,405.7408864095101,2.825884757570691,0.20489719678490254
2018,407.48190687006615,1.741020460556058,0.2046047085864218
2019,409.96613175654545,2.4842248864792964,0.20460117669250502
2020,412.61365536170547,2.6475236051600177,0.2046008167581223
2021,415.219229701854,2.6055743401485074,0.20460162243646118
2022,417.4482405807928,2.2290108789388228,0.2046078223642451
2023,419.78137583919846,2.3331352584056617,0.20531333093582363
2024,422.458757607612,2.677381768413511,0.23392721929243687
