year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.6490158082613,,
2015,399.92958183591804,2.2805660276567323,
2016,403.17730750286006,3.247725666942017,0.1646714687961877
2017,405.69211388597313,2.5148063831130685,0.1597938897637989
2018,407.8137450561129,2.1216311701397785,0.1597389953767464
2019,410.44224431003016,2.628499253917255,0.15973746886363865
2020,412.71754030871347,2.275295998683305,0.15973745257409283
2021,415.32309915984786,2.60555885113439,0.15973747938159846
2022,417.55473296795515,2.23163380810729,0.15974085828265422
2023,419.6587326491936,2.103999681238463,0.16003549486781618
2024,422.963326793907,3.3045941447134055,0.1863590818443848
