year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.21241979167377,,
2015,400.44914866369135,2.2367288720175793,
2016,403.8762408686172,3.4270922049258274,0.16518711285345708
2017,406.3385508700078,2.4623100013906196,0.16209868949335607
2018,408.6531395858562,2.3145887158484015,0.1620824985907172
2019,410.8918345211284,2.2386949352721786,0.16207946296662018
2020,413.23463726872166,2.342802747593282,0.16207926739214001
2021,416.0933858468642,2.8587485781425244,0.16207962453872543
2022,417.9399964536959,1.8466106068317458,0.16208522077598408
2023,420.4548677740859,2.51487132039,0.1622075547186096
2024,423.8417711572611,3.386903383175195,0.1853869887040624
