year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.0690678075753,,
2015,400.2365636221775,2.167495814602205,
2016,403.47411569970575,3.237552077528221,0.1471998801116614
2017,405.90980077487615,2.4356850751703973,0.14154523449618875
2018,408.2421052613146,2.3323044864384315,0.14151190959263157
2019,410.5690429766331,2.326937715318536,0.14150836534148833
2020,412.8653456496252,2.2963026729921125,0.1415080079581282
2021,415.60901697346264,2.743671323837418,0.14150861368609785
2022,417.77446012425304,2.165443150790395,0.14151523341195685
2023,420.0073350989963,2.232874974743254,0.14167278418687582
2024,423.3454825675159,3.338147468519594,0.16048561295467115
