year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.22666308206254,,
2015,400.165827499553,1.939164417490474,
2016,403.4360250349139,3.2701975353608645,
2017,405.87401573223934,2.4379906973254606,0.16881396149549582
2018,407.86384898610993,1.9898332538705858,0.16881322380680872
2019,410.3615354793376,2.4976864932276612,0.16881303611939455
2020,413.0358743436517,2.674338864314109,0.16881304424963184
2021,415.3764719034922,2.3405975598404893,0.16881299081024606
2022,417.61552756968644,2.239055666194247,0.16881418167104387
2023,419.8770365767888,2.2615090071023474,0.16884021308468466
2024,423.116191683449,3.2391551066602347,0.18151956316121742
