year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.14262713637186,,
2015,400.0142068551607,1.871579718788837,
2016,402.94073013151785,2.926523276357159,0.20404035496477757
2017,405.52502559148405,2.5842954599661994,0.19635766774679003
2018,407.38448621344884,1.8594606219647858,0.19592023158602218
2019,409.9273639631568,2.542877749707941,0.19591662074752642
2020,412.63145261087834,2.704088647721562,0.19591623755416127
2021,415.263382453135,2.6319298422566817,0.19591726450621225
2022,417.4938941230158,2.230511669880798,0.19592660388106467
2023,419.78640242525086,2.292508302235035,0.19682347580878398
2024,422.3620602371236,2.575657811872759,0.22596321084176424
