year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.8050811508804,,
2015,399.1125243346331,2.307443183752696,
2016,402.325618008928,3.213093674294896,0.17455364420033181
2017,404.9213318288096,2.5957138198816097,0.17198736382275073
2018,407.1329487686589,2.2116169398492502,0.1719365760794993
2019,409.7651967123181,2.632247943659195,0.17193514443292734
2020,411.8345387301291,2.0693420178110387,0.1719351348879514
2021,414.53719235425314,2.702653624124025,0.17193515564068265
2022,416.59506726848156,2.057874914228421,0.17193841816275549
2023,418.81256829018065,2.2175010216990927,0.17224567905896276
2024,422.1246396264024,3.312071336221777,0.20130136230403647
