year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.4421971919343,,
2015,400.07658162210004,2.63438443016571,
2016,403.275460202754,3.198878580653968,0.17124121548008672
2017,405.85990944464663,2.584449241892628,0.16259205089446999
2018,408.04501174082424,2.185102296177604,0.16242943169237986
2019,410.53605411789215,2.491042377067913,0.16242703907272601
2020,412.88621559320626,2.35016147531411,0.1624270224671229
2021,415.50611835031464,2.6199027571083775,0.1624270699888164
2022,417.59836271197696,2.092244361662324,0.162431325855666
2023,419.79786486866317,2.199502156686208,0.16296130970485748
2024,423.1147453255445,3.3168804568813357,0.19221397888593728
