year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.54926582580447,,
2015,400.10959962449544,2.5603337986909764,
2016,403.2527991460686,3.1431995215731376,0.19172938814536716
2017,405.83848102002435,2.585681873955764,0.18504305714497057
2018,408.09708359145264,2.2586025714282982,0.18498163506208723
2019,410.88469799215306,2.78761440070042,0.18497981516617185
2020,412.9756035333345,2.090905541181428,0.18497979130739178
2021,415.6030311506521,2.6274276173176077,0.18497983026772186
2022,417.5182587303295,1.915227579677378,0.18498384876859986
2023,419.91242579089044,2.39416706056096,0.18531441737456042
2024,423.40691531093756,3.494489520047125,0.21537494811256588
