year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.3294139507003,,
2015,400.31194819190557,1.9825342412052578,
2016,403.5602517453895,3.248303553483936,0.1858395643502222
2017,405.9244017431383,2.3641499977487683,0.18410288624779156
2018,407.95695039959605,2.0325486564577773,0.18408446222873853
2019,410.49403023925646,2.5370798396604073,0.18408440120501207
2020,413.1090512344539,2.615020995197426,0.18408437519307738
2021,415.6029548223904,2.493903587936529,0.18408435341146248
2022,417.89011936754895,2.2871645451585323,0.18408604142352566
2023,420.18726597475404,2.297146607205093,0.18419293234667602
2024,423.4097385765259,3.2224726017718694,0.19960932016193375
