year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.2936423846148,,
2015,399.77290913999514,1.4792667553803085,
2016,402.8837229948219,3.1108138548267448,0.21940565649966748
2017,405.74166005472614,2.857937059904259,0.21490897795676756
2018,407.4394626422158,1.6978025874896616,0.2147508254879915
2019,409.94876806806377,2.5093054258479697,0.21474967764754488
2020,412.5975108134371,2.6487427453733403,0.21474960656864567
2021,415.19969517452216,2.602184361085051,0.21474987452489394
2022,417.41502465229274,2.215329477770581,0.21475215707785905
2023,419.7309477811827,2.315923128889949,0.21522386290418935
2024,422.5044997617315,2.7735519805488025,0.23691592891376018
