year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.678110917111,,
2015,399.9218730973137,2.2437621802027365,
2016,403.12399902555586,3.2021259282421397,
2017,405.41577217158317,2.2917731460273103,0.13387773549362583
2018,407.7711081177421,2.3553359461589025,0.13386518149437046
2019,410.39430912892203,2.623201011179958,0.13386277190780924
2020,412.65652431028565,2.262215181363615,0.13386262295685164
2021,415.2682671816558,2.6117428713701543,0.13386289813312896
2022,417.29009542741164,2.0218282457558416,0.13386730892044846
2023,419.5847447232297,2.294649295818033,0.13396473666918593
2024,423.097653885429,3.512909162199321,0.1532695071307185
