year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.0095238866298,,
2015,400.45293290967095,2.44340902304117,
2016,402.943329372982,2.490396463311072,
2017,405.38670373911276,2.4433743661307403,0.09246016882335503
2018,407.8300255388353,2.4433217997225256,0.07890033002338884
2019,410.27331491218257,2.443289373347284,0.069865892872148
2020,412.7165713430651,2.4432564308825135,0.06714616116975022
2021,415.2067628004987,2.490191457433639,0.07155512246040081
2022,417.6499178541159,2.443155053617204,0.08193835419323503
2023,420.0930500312647,2.4431321771487546,0.0963549752328125
2024,422.5361859100997,2.443135878834994,0.11336152439758228
