year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.6780312901679,,
2015,399.9677941169812,3.2897628268133303,
2016,403.1118222207211,3.1440281037398563,0.17207791701066102
2017,405.56083100952395,2.449008788802871,0.16540807467676752
2018,407.8873939368999,2.32656292737596,0.1649887365060012
2019,410.32288728086445,2.435493343964538,0.1649850213175994
2020,412.6375033703975,2.3146160895330468,0.16498480082883946
2021,415.14577398555264,2.5082706151551406,0.16498546925602495
2022,417.19019273569734,2.0444187501447004,0.16499526409708676
2023,419.4492597431648,2.259067007467479,0.16586313929751773
2024,422.91620771013197,3.4669479669671546,0.195916884553534
