year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.37258865909473,,
2015,399.9972386782293,2.624650019134549,
2016,403.09669385779995,3.0994551795706684,
2017,405.53517389679473,2.4384800389947827,0.14296872454890475
2018,407.68743331221174,2.1522594154170065,0.14273353055863547
2019,410.27075963494497,2.583326322733228,0.14273122443999037
2020,412.76549502370204,2.4947353887570785,0.14273110278326134
2021,415.08949257506384,2.323997551361799,0.14273144155230283
2022,417.19395762348387,2.1044650484200247,0.14273601292079588
2023,419.5500223676544,2.35606474417051,0.14329235121881187
2024,422.839642718601,3.2896203509466204,0.1655912530194109
