year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.7930493451035,,
2015,399.62310985678084,1.8300605116773454,
2016,402.50438990990995,2.881280053129103,0.1821929802875025
2017,405.1805313370274,2.676141427117443,0.1803284282421399
2018,407.1650855952193,1.9845542581919062,0.17987601523552124
2019,409.68373334208303,2.518647746863735,0.1798718231067224
2020,412.39553442122565,2.7118010791426173,0.17987124836302665
2021,414.9459248336437,2.5503904124180394,0.1798727195337703
2022,417.18914514237844,2.243220308734749,0.1798841358305107
2023,419.42033560690385,2.2311904645254117,0.18075688653383204
2024,422.14394140484995,2.7236057979461066,0.2054521053090781
