year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.85466846153787,,
2015,399.42761601558965,2.5729475540517797,
2016,402.3700602974556,2.94244428186596,0.1533751370979437
2017,404.82207831052773,2.45201801307212,0.14779190323448096
2018,406.9424158102778,2.1203374997500646,0.14765014413498356
2019,409.5707284050253,2.6283125947475128,0.14764802224892176
2020,411.8474714186558,2.276743013630494,0.14764800750189414
2021,414.498229579595,2.6507581609391764,0.14764805006343512
2022,416.4661139650325,1.9678843854375145,0.14765186533371782
2023,418.87441193546533,2.408297970432841,0.14812055586944584
2024,422.2536835769293,3.3792716414639585,0.174457654559674
