year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,399.35653320230085,,
2015,400.6596466618915,1.3031134595906337,
2016,403.56594446214325,2.906297800251764,0.22772218358798052
2017,406.2806282504656,2.714683788322361,0.21942166949453376
2018,408.15842227415885,1.8777940236932409,0.2190456436972271
2019,410.5411343087802,2.3827120346213633,0.21904110456454398
2020,413.1982451539176,2.6571108451373675,0.21904041393105259
2021,415.78355478081875,2.5853096269011644,0.21904200060174944
2022,418.0573041373883,2.2737493565695672,0.21904966366125642
2023,420.1564162966267,2.0991121592383593,0.2198816469267276
2024,423.05435318246106,2.8979368858343832,0.2481465367586188
