year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.3380352299783,,
2015,400.7169862284466,2.3789509984683264,
2016,403.9040192210919,3.1870329926452996,0.219336017130254
2017,406.4848796873412,2.5808604662493053,0.21239615450604768
2018,408.6303264223473,2.1454467350060895,0.2123185481919687
2019,411.43639329570885,2.8060668733615444,0.2123064728588101
2020,413.2224263836879,1.7860330879790354,0.21230526286888107
2021,416.26469125946585,3.04226487577796,0.21230746480825952
2022,417.9772183153649,1.712527055899045,0.21232676501657602
2023,420.61299180941415,2.6357734940492605,0.21248307240091113
2024,424.01409753873276,3.4011057293186013,0.24069889393192279
