year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.3037212647287,,
2015,399.3886038013101,2.0848825365814037,
2016,402.6441178359625,3.2555140346523785,0.21541138134431337
2017,405.28798070372073,2.64386286775823,0.207938331385401
2018,407.4256423524606,2.137661648739879,0.20792107203333532
2019,410.21429130799254,2.788648955531926,0.2079200985173291
2020,412.19016968232853,1.9758783743359913,0.20792007459864845
2021,414.994603158665,2.804433476336442,0.20792014006716392
2022,416.9369735712939,1.942370412628918,0.20792185599403387
2023,419.22004256737904,2.2830689960851487,0.2080919154835665
2024,422.5302020341386,3.3101594667595577,0.24285422190962525
