year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.881783912227,,
2015,399.25121033198167,2.3694264197546886,
2016,402.39968433573296,3.1484740037512893,0.16717254159610853
2017,404.94896398943536,2.549279653702399,0.16368455390714798
2018,407.1339803266428,2.1850163372074576,0.16363976784114123
2019,409.7867369288892,2.65275660224637,0.16363771249518483
2020,411.8781338067141,2.091396877824934,0.16363763800585562
2021,414.57863179878063,2.7004979920665164,0.1636377638787822
2022,416.6010848424916,2.022453043710982,0.16364216490650477
2023,418.82367131096646,2.2225864684748444,0.1638847386490298
2024,422.28632943979403,3.46265812882757,0.18852038321753253
