year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.47579804334237,,
2015,399.953474287958,2.4776762446156226,
2016,403.16098086352406,3.2075065755660717,0.1583626792465299
2017,405.6433496528966,2.482368789372515,0.15417676046060427
2018,407.8274842211505,2.18413456825391,0.15409219583625147
2019,410.39083695596526,2.563352734814771,0.15409035089710238
2020,412.66337703892145,2.2725400829561977,0.1540903180958549
2021,415.35723841141584,2.693861372494382,0.15409036947460372
2022,417.52927092498516,2.17203251356932,0.15409416422040137
2023,419.6909685151642,2.161697590179017,0.15443511214080421
2024,423.03416900224397,3.3432004870797982,0.17911473212514228
