year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.74587140669206,,
2015,399.7709971519514,3.025125745259345,
2016,402.9940658932997,3.2230687413482997,0.16435687099991744
2017,405.31192523234824,2.317859339048539,0.16006568625643558
2018,407.7721561608198,2.46023092847156,0.1599864026444829
2019,410.1130734299295,2.3409172691096956,0.15998476075700704
2020,412.26641854224727,2.1533451123177656,0.15998475026064812
2021,414.9681851495031,2.70176660725582,0.15998476832790223
2022,417.0140426298812,2.0458574803781175,0.15998824451538518
2023,419.11616126410894,2.102118634227736,0.16035070464108853
2024,422.78735600487295,3.671194740764008,0.18786588455829567
