year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.8136422001536,,
2015,399.1666669218691,2.353024721715485,
2016,402.3619161244191,3.1952492025500305,
2017,404.80785628834866,2.4459401639295493,0.14042374702395521
2018,406.9866792835786,2.1788229952299503,0.14036706958091838
2019,409.52622219514984,2.539542911571232,0.14036486407123266
2020,411.7707316254242,2.244509430274377,0.14036472973788722
2021,414.4333015857697,2.662569960345479,0.14036495196643983
2022,416.4403239823975,2.0070223966278036,0.14036946378653659
2023,418.73731880774056,2.296994825343063,0.14060690572506868
2024,422.0661907849956,3.328871977255062,0.16072299058891643
