year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.6806703952717,,
2015,398.86009559806394,2.179425202792231,
2016,401.9690292106163,3.1089336125523914,
2017,404.4867299180954,2.5177007074790936,0.10765763387891662
2018,406.6096303670313,2.122900448935866,0.1076259043966945
2019,409.0545897808269,2.4449594137956296,0.1076229958236382
2020,411.43192259236275,2.3773328115358368,0.10762265681924997
2021,414.0656912716735,2.6337686793107196,0.10762322589014198
2022,416.1201326477215,2.0544413760480325,0.10762857189014771
2023,418.3963688216915,2.2762361739700054,0.10776206865119924
2024,421.5979894876742,3.201620665982716,0.12175538994182598
