year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.77753278768574,,
2015,400.0451060301282,2.267573242442438,
2016,403.2506766917607,3.205570661632521,
2017,405.73193470429703,2.4812580125363297,0.15092816492163508
2018,407.7257986117032,1.993863907406194,0.15089367008516905
2019,410.2442822637818,2.5184836520786007,0.1508792056604477
2020,412.85542886343876,2.6111465996569336,0.1508754987851591
2021,415.1869807342358,2.331551870797057,0.15088158165629972
2022,417.4567189328637,2.269738198627863,0.1509008521384345
2023,419.8484790509059,2.391760118042214,0.15098957418714573
2024,422.96963391191247,3.1211548610065734,0.16458377377103153
