year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.88603618876266,,
2015,399.95067578975613,2.0646396009934733,
2016,403.3062331053097,3.35555731555354,0.23287548262895824
2017,405.8885976773368,2.5823645720271315,0.23071685018950458
2018,407.82220157972546,1.9336039023886542,0.23071553924517677
2019,410.5582546846556,2.7360531049301358,0.23071556179738112
2020,412.8558654429931,2.2976107583374983,0.2307155619074677
2021,415.40187431617863,2.546008873185542,0.23071556102777685
2022,417.7542529488767,2.3523786326980485,0.23071548799504016
2023,419.92560210475636,2.171349155879682,0.23072759734888015
2024,423.1336078396817,3.2080057349253366,0.24084587669601853
