year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.7461363014827,,
2015,399.9543576573284,2.2082213558456942,
2016,403.073083023905,3.118725366576598,0.16386850198778355
2017,405.64383482806,2.570751804155009,0.15835249984439706
2018,407.8193570772613,2.1755222492013218,0.15824939622378736
2019,410.3510113574333,2.531654280172006,0.15824715813473925
2020,412.75036503985814,2.3993536824248167,0.15824706413388231
2021,415.22997980812283,2.479614768264696,0.1582472228414004
2022,417.47432508781935,2.2443452796965175,0.15825165660932766
2023,419.6429451429552,2.168620055135875,0.15861180523301438
2024,422.93785038131296,3.294905238357728,0.18230303360016295
