year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.5673612387362,,
2015,399.1270886553855,2.5597274166492525,
2016,402.16675597955924,3.039667324173763,
2017,404.63402754300904,2.467271563449799,0.11668940166635673
2018,406.7146224309663,2.080594887957261,0.11661679728646115
2019,409.2647553104681,2.5501328795018026,0.11661539439935154
2020,411.6026984454646,2.3379431349965216,0.11661537679923131
2021,414.1950508785134,2.592352433048802,0.11661540482798553
2022,416.27987430941545,2.08482343090202,0.11661821744722736
2023,418.62597816615556,2.3461038567401147,0.11690015284049673
2024,421.93008786773885,3.304109701583286,0.13614979100511782
