year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.2572984574581,,
2015,399.9667813238412,1.709482866383098,
2016,402.8035894189786,2.836808095137428,0.18810446400692424
2017,405.51121475951555,2.7076253405369357,0.18422950800922877
2018,407.50155879624106,1.990344036725503,0.18379119495155496
2019,409.9655681935416,2.464009397300572,0.18378696986665838
2020,412.63990846987394,2.674340276332316,0.1837863784743154
2021,415.2123913636706,2.572482893796632,0.18378789826115322
2022,417.4772209409185,2.2648295772479514,0.18379838854134345
2023,419.6792258485824,2.202004907663877,0.18465896230054202
2024,422.5872357884666,2.9080099398842094,0.20917271233150675
