year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.11080987762637,,
2015,399.52219819504796,1.411388317421597,
2016,402.8621463536935,3.339948158645541,
2017,405.1493470996741,2.2872007459806127,0.13794779714105415
2018,407.4462213080584,2.2968742083842812,0.13785782794014972
2019,410.0667819965655,2.620560688507112,0.13784678553363408
2020,412.3736037879658,2.3068217914002958,0.1378457017293531
2021,414.8268692607593,2.4532654727934755,0.1378476928676336
2022,417.0882939587761,2.2614246980168105,0.13786549366741385
2023,419.08028696839636,1.9919930096202734,0.13802691448892423
2024,422.6786639772224,3.5983770088260485,0.15643181415646873
