year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.59836274236926,,
2015,399.9136801527016,3.315317410332341,
2016,403.1094514620553,3.195771309353688,0.17198324082750263
2017,405.57091217141294,2.4614607093576524,0.1623239134813157
2018,407.90245523092284,2.3315430595098974,0.1619370639582735
2019,410.23929674687037,2.336841515947526,0.1619337379297241
2020,412.4222485622789,2.1829518154085576,0.1619335321007386
2021,415.03006238013444,2.607813817855515,0.16193414867089523
2022,417.12016481295973,2.09010243282529,0.16194282670735644
2023,419.45932213672353,2.3391573237638,0.16275213229982397
2024,422.89346454773516,3.434142411011635,0.1909698031960932
