year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.51598434844226,,
2015,400.25152522840176,2.735540879959501,
2016,403.2354197141294,2.98389448572766,0.17015430395528167
2017,405.8520594114752,2.616639697345761,0.16500996139452706
2018,408.24222895193094,2.3901695404557586,0.16443140400459236
2019,410.74776886946734,2.505539917536396,0.1644253622706834
2020,413.06035251630044,2.3125836468331045,0.1644246287564134
2021,415.551666640894,2.4913141245935435,0.16442619705744044
2022,417.5531104588286,2.0014438179346143,0.16444975843188805
2023,419.9775008123097,2.424390353481101,0.1654499717693011
2024,423.41302984460447,3.4355290322947667,0.19246062056385152
