year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.2435391221715,,
2015,400.00554194603023,1.7620028238587224,
2016,402.86604648758265,2.860504541552416,0.20693942522744507
2017,405.51209013869226,2.6460436511096077,0.19929619335573937
2018,407.45450333650774,1.9424131978154833,0.1987914172074519
2019,410.0000145980957,2.545511261587933,0.19878676487580182
2020,412.6945599596851,2.6945453615894053,0.19878612939503226
2021,415.31731331129566,2.6227533516105836,0.19878775407501878
2022,417.5500087966279,2.232695485332215,0.19880062754755284
2023,419.75292884762354,2.202920050995658,0.1997712888706977
2024,422.5744848609992,2.821556013375641,0.22719067626732783
