year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.0893786254083,,
2015,399.94600738757043,1.8566287621621314,
2016,403.389618377143,3.443610989572562,0.21868833497076626
2017,405.90929600997373,2.519677632830735,0.2168169798441957
2018,407.9050004780594,1.9957044680856484,0.2168209504955412
2019,410.57852978705927,2.673529308999889,0.21682090873434645
2020,412.8721889550212,2.2936591679619482,0.21682090749067456
2021,415.4221585931087,2.5499696380874752,0.2168209173916287
2022,417.7201215942799,2.2979630011711834,0.21682072360524124
2023,419.9899082510122,2.2697866567323217,0.21681765973474273
2024,423.1992700395464,3.2093617885341814,0.22925135127768367
