year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.3843727194044,,
2015,400.10580437628374,1.7214316568793606,
2016,402.9773662953895,2.8715619191057726,0.19841639056654564
2017,405.6050611057722,2.6276948103827067,0.1910317173262067
2018,407.5354902186406,1.930429112868353,0.1906236479453878
2019,410.02109716034363,2.485606941703054,0.19061980107481935
2020,412.74383513442075,2.72273797407712,0.19061928381736246
2021,415.2755931796156,2.531758045194863,0.19062059998979486
2022,417.52205853972504,2.2464653601094255,0.19062923228094716
2023,419.70959646693416,2.187537927209121,0.19146670532044657
2024,422.6688965553091,2.9593000883749596,0.21754660372287893
