year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.21280929949575,,
2015,396.34221587330654,2.1294065738107975,
2016,399.3095878422965,2.967371968989937,
2017,401.4299152154138,2.120327373117334,0.052673011850123005
2018,403.8017753282031,2.3718601127893066,0.05154837134913788
2019,406.2447974308597,2.4430221026565846,0.05116637197969399
2020,408.6750683244448,2.4302708935850887,0.05106199437452944
2021,410.8599169494195,2.184848624974734,0.05110813025771563
2022,413.18273738764503,2.3228204382255058,0.051362173468871564
2023,415.2547586558954,2.072021268250353,0.05213841807053353
2024,418.4378796656491,3.1831210097537337,0.05438866533342493
