year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.48690535698404,,
2015,396.4046811735985,1.9177758166144372,
2016,399.3966067151413,2.9919255415427983,
2017,401.50017011769694,2.1035634025556647,0.054656503362177464
2018,403.88608506717213,2.3859149494751932,0.054656505515411485
2019,406.32199853699456,2.435913469822424,0.05465650551481133
2020,408.7352138505729,2.4132153135783483,0.0546565055148114
2021,410.93761324863493,2.2023993980620276,0.05465650551481139
2022,413.21297161231394,2.275358363679004,0.054656505514809176
2023,415.3370307791432,2.1240591668292836,0.05465650569939282
2024,418.58822092240916,3.2511901432659442,0.054655032891357626
