year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.5124739589471,,
2015,398.2962243388034,2.783750379856315,
2016,401.5084295598723,3.2122052210688707,0.17344669961499937
2017,403.56645148670526,2.0580219268329643,0.08618615010775971
2018,405.8501909220385,2.2837394353332456,0.08618617745146018
2019,408.4859654318981,2.635774509859573,0.08618617750650374
2020,410.88624171974476,2.4002762878466797,0.08618617750655694
2021,413.00087406392566,2.1146323441809045,0.08618617750655302
2022,415.1642657166031,2.163391652677433,0.08618617749976237
2023,417.5465910902701,2.3823253736670154,0.08618617087272193
2024,420.97847584545616,3.431884755186047,0.08618362905759867
