year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.7404576785058,,
2015,396.98642834263086,2.245970664125082,
2016,400.01866024257083,3.0322318999399727,
2017,402.1784094384266,2.1597491958557953,0.07303228525580974
2018,404.53377398245186,2.3553645440252353,0.07204996751951608
2019,406.99189220539847,2.4581182229466094,0.07153474661736822
2020,409.448702952523,2.456810747124507,0.07134534724214972
2021,411.67602615424323,2.227323201720253,0.0714333877906422
2022,413.9265385521867,2.250512397943453,0.07182262471526363
2023,416.04803634276294,2.1214977905762566,0.07261725644942844
2024,419.3851177180868,3.337081375323862,0.07404104345494779
