year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.90864784524933,,
2015,399.56388930586996,2.65524146062063,
2016,402.5319746413169,2.968085335446915,0.12561457359988934
2017,405.28745800875663,2.7554833674397514,0.12038105152314073
2018,407.34087705910656,2.0534190503499303,0.12035570240133944
2019,409.859802334922,2.518925275815434,0.12035524074116882
2020,412.4010800453027,2.5412777103807116,0.12035523987634834
2021,415.0394413080212,2.6383612627184903,0.12035524012857651
2022,417.18178438662534,2.142343078604142,0.12035528763483125
2023,419.27091975469347,2.0891353680681277,0.12035842629404203
2024,422.39378005675076,3.1228603020572905,0.12155426273906603
