year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.0176800132049,,
2015,399.5771191234798,2.5594391102749228,
2016,402.54120571816344,2.9640865946836357,
2017,405.3366149085032,2.79540919033974,0.12583855542297745
2018,407.3065804201441,1.9699655116409076,0.12577798317596434
2019,409.83386574306184,2.5272853229177485,0.12577724404161866
2020,412.51656311487545,2.6826973718136173,0.12577722747236694
2021,415.0821133351349,2.5655502202594676,0.1257772359647431
2022,417.2095362875825,2.1274229524476027,0.12577743255651178
2023,419.2339253494701,2.0243890618875753,0.12578616321038105
2024,422.3910793850634,3.157154035593294,0.1272262311905103
