year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.12015642167574,,
2015,399.23355777398586,2.1134013523101203,
2016,402.37710886835254,3.1435510943666714,
2017,404.93117979776605,2.5540709294135127,0.0898759043945464
2018,406.9001612299701,1.968981432204032,0.08986501514322466
2019,409.56220348845994,2.662042258489862,0.0898637757356603
2020,411.99267628481124,2.430472796351296,0.08986370811025415
2021,414.4558987914964,2.463222506685156,0.08986373115376385
2022,416.6856841145085,2.229785323012095,0.08986415845217008
2023,418.83907933264595,2.1533952181374616,0.08986832351464277
2024,422.01100468284193,3.171925350195977,0.09061253285464455
