year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.3010699355504,,
2015,399.73785324067586,2.4367833051254593,
2016,402.9072474073627,3.169394166686857,
2017,405.68781074502215,2.78056333765943,0.11043072930797795
2018,407.55855716466766,1.8707464196455135,0.11040684405069853
2019,410.0568393365121,2.498282171844437,0.11040225911761936
2020,412.76833027057586,2.711490934063761,0.11040153429786183
2021,415.43733461931674,2.6690043487408843,0.11040183404156739
2022,417.5049590773687,2.0676244580519665,0.1104039280628734
2023,419.64681503082335,2.1418559534546375,0.11041745536944372
2024,422.75528180182295,3.1084667709995983,0.11109863691474299
