year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.46889683078774,,
2015,400.21665350721776,2.747756676430015,
2016,403.570191954551,3.3535384473332215,0.1453729108887892
2017,405.88640797066523,2.3162160161142538,0.1339567160238769
2018,407.9144255489255,2.0280175782602896,0.13391769348352284
2019,410.66820238121886,2.7537768322933402,0.13391732379657925
2020,413.128162624563,2.459960243344142,0.13391732291958278
2021,415.50244622344354,2.374283598880538,0.1339173230481414
2022,418.0408346208083,2.53838839736477,0.13391736859997067
2023,420.2836082098681,2.242773589059766,0.13392294686448347
2024,423.298782376791,3.015174166922918,0.1354117168209122
