year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.3887844006422,,
2015,399.6624356041796,2.2736512035374403,
2016,403.0031866340838,3.3407510299041974,
2017,405.2732624815544,2.2700758474705935,0.09669862815840051
2018,407.1891141111755,1.915851629621102,0.09657500622845429
2019,409.9580567636456,2.7689426524700593,0.09657365902271489
2020,412.3419472984638,2.3838905348182493,0.09657363449591308
2021,414.68296836567373,2.3410210672099083,0.09657363864222229
2022,416.77753043382415,2.094562068150424,0.09657403409630787
2023,419.1182673896004,2.340736955776265,0.0965937160464518
2024,422.52359231672165,3.405324927121228,0.09827732488101248
